date,meal_type,dish_name,students_registered,headcount,food_prepared_kg,leftover_kg,plate_waste_kg,ran_out
2025-11-02,breakfast,Poha,1200,363,276.7,165.0,8.9,N
2025-08-18,dinner,Mixed Veg,1200,997,499.9,54.1,64.5,N
2025-10-05,dinner,Chicken Curry,1200,773,479.5,154.1,7.0,N
2025-10-01,breakfast,Poha,1200,901,278.4,33.4,21.7,N
2026-01-14,dinner,Egg Curry,1200,1014,476.8,24.9,19.9,N
2025-12-03,dinner,Egg Curry,1200,1168,511.5,2.6,,Y
2025-08-22,lunch,Bhindi Masala,1200,1027,485.1,16.9,33.6,N
2026-01-22,dinner,Tinda Masala,1200,946,480.0,68.7,104.3,N
2025-10-08,dinner,Paneer Butter Masala,1200,1125,492.0,1.6,18.8,Y
2026-02-14,breakfast,Poha,1200,391,125.3,4.8,8.4,N
2026-02-10,lunch,Egg Curry,1200,999,480.4,47.2,26.2,N
2025-11-15,lunch,Bhindi Masala,1200,894,469.1,76.7,29.5,N
2025-11-14,dinner,Aloo Gobi,1200,968,491.9,47.7,36.2,N
2025-11-26,lunch,Veg Biryani,1200,1101,477.2,2.5,23.4,Y
2026-02-07,lunch,Lauki Chana Dal,1200,612,460.0,188.8,57.9,N
11-12-2025,Lunch,Bhindi Masala,1200,897,470.7,48.7,,N
2025-08-03,dinner,Rajma Chawal,1200,776,483.4,158.3,19.0,N
2025-10-26,breakfast,Upma,1200,64,85.3,66.4,3.6,N
2025-08-31,lunch,Dal Makhani,1200,898,480.9,62.0,26.3,N
2025-12-16,lunch,Chicken Curry,1200,1051,485.3,42.6,16.1,N
2025-08-05,lunch,Lauki Chana Dal,1200,963,443.6,6.3,84.1,N
2025-12-14,Dinner,Mixed Veg,1200,691,507.5,176.4,52.6,N
2025-09-27,dinner,Kadhi Pakoda,1200,1044,488.4,14.5,42.0,N
2025-11-16,dinner,Chole Bhature,1200,811,513.5,145.3,14.4,N
2025-08-17,breakfast,Idli Sambar,1200,90,264.9,239.3,2.2,N
2025-10-19,breakfast,Aloo Paratha,1200,93,81.9,55.4,1.6,N
2025-12-04,dinner,Bhindi Masala,1200,1178,513.7,16.0,46.2,N
2025-11-18,lunch,Mixed Veg,1200,914,451.0,57.6,34.0,N
2026-01-12,lunch,Lauki Chana Dal,1200,839,475.7,102.8,73.2,N
2025-09-25,lunch,Chole Bhature,1200,1054,462.0,1.0,18.9,Y
2025-09-30,dinner,Tinda Masala,1200,1025,498.3,38.1,121.7,N
2026-03-09,dinner,Tinda Masala,1200,922,499.9,87.8,94.3,N
2025-10-11,dinner,Veg Biryani,1200,1002,505.5,73.6,22.0,N
2026-02-09,lunch,Veg Biryani,1200,1031,487.0,25.1,19.9,N
2026-03-05,dinner,Mixed Veg,1200,974,479.5,77.0,39.8,N
2025-11-16,breakfast,Puri Bhaji,1200,304,272.2,185.0,5.6,N
2025-10-12,dinner,Egg Curry,1200,732,495.2,154.2,19.9,N
2025-08-16,dinner,Rajma Chawal,1200,464,496.2,287.4,14.8,N
2026-01-24,dinner,Dal Makhani,1200,497,499.2,277.0,12.2,N
2025-11-30,lunch,paneer butter masala,1200,991,486.2,36.0,19.1,N
2025-08-20,lunch,Veg Biryani,1200,1032,507.8,55.4,18.3,N
2025-09-01,breakfast,Aloo Paratha,1200,761,264.1,51.3,14.7,N
2026-03-02,breakfast,Poha,1200,716,276.3,62.2,22.0,N
2025-11-28,lunch,Bhindi Masala,1200,992,493.3,70.3,28.3,N
2026-02-19,lunch,Paneer Butter Masala,1200,1097,461.2,0.5,19.0,Y
2026-01-19,lunch,Mixed Veg,1200,904,472.4,66.2,43.3,N
2025-11-14,lunch,Egg Curry,1200,957,476.7,22.1,25.2,N
2025-09-30,lunch,Bhindi Masala,1200,1036,450.7,1.0,36.1,Y
2026-03-03,lunch,Tinda Masala,1200,501,478.7,254.6,63.9,N
2025-09-19,breakfast,Masala Dosa,1200,735,278.8,51.8,10.7,N
2025-11-29,dinner,Chole Bature,1200,1049,513.8,40.5,21.3,N
2026-02-22,lunch,Veg Biryani,1200,989,471.6,58.7,25.5,N
2025-11-17,breakfast,Vermicelli Upma,1200,761,263.6,42.5,34.3,N
2025-08-06,BREAKFAST,Poha,1200,718,261.7,61.4,14.8,N
2025-09-18,breakfast,Idli Sambar,1200,834,264.6,34.3,15.7,N
2026-01-31,lunch,Dal Makhani,1200,954,463.9,22.7,29.5,N
2025-10-07,lunch,Tinda Masala,1200,861,463.5,74.6,76.9,N
2026-03-21,dinner,Aloo Gobi,1200,867,479.7,84.0,39.0,N
2025-11-25,Lunch,Kadhi Pakoda,1200,1015,483.7,11.7,38.9,N
2025-08-24,Lunch,Paneer Butter Masala,1200,940,480.1,56.7,16.9,N
2025-09-12,breakfast,Bread Omelette,1200,798,281.8,56.6,13.1,N
2025-09-15,dinner,Chicken Curry,1200,1159,483.7,1.8,11.5,Y
2025-10-08,lunch,Chole Bhature,1200,1000,451.1,0.4,22.3,Y
2026-01-28,dinner,Bhindi Masala,1200,1056,486.0,1.3,39.9,Y
2026-01-25,breakfast,Masala Dosa,1200,200,278.5,217.4,3.0,N
2025-10-23,lunch,Mixed Veg,1200,207,139.6,53.8,11.1,N
2025-08-27,lunch,Chicken Curry,1200,1040,471.7,2.3,12.8,Y
2026-01-15,dinner,Bhindi Masala,1200,1036,501.3,74.0,29.6,N
2026-01-15,breakfast,Aloo Paratha,1200,794,271.6,30.1,13.9,N
2025-11-12,breakfast,Aloo Paratha,1200,872,265.4,3.6,15.3,Y
2025-09-21,dinner,Soya Chunk Curry,1200,768,504.3,169.3,59.7,N
2026-02-10,breakfast,Masala Dosa,1200,805,257.7,14.4,10.1,N
2025-08-18,lunch,Lauki Chana Dal,1200,934,479.4,61.5,94.3,N
2025-07-31,lunch,Soya Chunk Curry,1200,928,494.1,46.1,75.7,N
2025-07-24,lunch,Kadhi Pakoda,1200,948,486.6,41.3,52.8,N
2025-09-01,lunch,Kadhi Pakoda,1200,981,450.8,29.9,35.8,N
2026-03-03,breakfast,Upma,1200,380,269.4,148.3,21.2,N
2025-11-07,dinner,Egg Curry,1200,943,504.5,90.2,21.2,N
2026-01-17,dinner,Paneer Butter Masala,1200,949,492.6,67.3,16.4,N
2025-08-09,lunch,Bhindi Masala,1200,942,470.7,43.8,38.6,N
2025-11-03,dinner,Paneer Butter Masala,1200,1068,489.3,14.9,20.3,N
2025-10-18,dinner,Chicken Curry,1200,222,140.4,40.2,3.0,N
2025-07-25,dinner,Chicken Curry,1200,1041,519.8,47.7,13.0,N
2025-09-15,lunch,Veg Biryani,1200,1017,472.6,45.1,23.0,N
2026-01-20,breakfast,Vermicelli Upma,1200,698,268.2,69.8,27.6,N
2025-09-10,dinner,Bhindi Masala,1200,1094,490.1,0.8,32.6,Y
2025-11-28,breakfast,Aloo Paratha,1200,1044,259.3,1.5,15.4,Y
2025-09-23,DINNER,Bhindi Masala,1200,1122,485.4,0.4,38.8,Y
2025-11-29,BREAKFAST,Idli Sambar,1200,572,265.8,91.4,10.3,N
2025-08-16,breakfast,Aloo Paratha,1200,257,274.2,199.9,3.4,N
2026-02-17,lunch,Aloo Gobi,1200,1017,479.1,18.5,52.1,N
2025-10-06,dinner,Bhindi Masala,1200,990,497.1,76.8,22.8,N
07-09-2025,breakfast,Poha,1200,352,278.9,165.2,8.5,N
2025-12-01,dinner,Kadhi Pakoda,1200,1138,484.2,5.3,46.5,Y
2026-02-04,Lunch,Bhindi Masala,1200,996,491.0,44.8,34.0,N
11-09-2025,lunch,Tinda Masala,1200,871,453.1,63.9,111.0,N
2026-01-08,lunch,Egg Curry,1200,949,451.6,24.0,30.4,N
2026-03-31,Lunch,Dal Makhani,1200,953,495.1,62.3,,N
2025-10-27,dinner,Chole Bature,1200,1138,482.8,3.3,20.2,Y
2025-11-08,breakfast,Puri Bhaji,1200,437,268.0,128.8,9.5,N
2025-08-31,breakfast,Upma,1200,342,267.7,173.4,18.7,N
2025-08-05,breakfast,Vermicelli Upma,1200,676,264.8,60.3,27.2,N
2025-08-25,dinner,Kadhi Pakoda,1200,1075,463.3,0.1,46.3,Y
2025-08-23,dinner,Chole Bhature,1200,1007,501.3,36.1,14.7,N
2026-01-29,lunch,Tinda Masala,1200,847,440.7,73.1,83.2,N
2026-01-28,breakfast,Vermicelli Upma,1200,679,270.7,71.8,38.4,N
2025-09-07,lunch,Lauki Chana Dal,1200,775,455.6,96.4,59.6,N
2026-03-22,dinner,Tinda Masala,1200,649,480.8,206.7,52.8,N
2025-10-17,dinner,Soya Chunk Curry,1200,848,500.7,137.8,62.3,N
2026-01-23,dinner,Chole Bhature,1200,1041,484.9,22.0,18.5,N
2025-08-24,breakfast,Aloo Paratha,1200,407,284.2,161.5,7.6,N
2025-09-06,DINNER,Dal Makhani,1200,986,465.8,62.2,24.5,N
2026-02-05,breakfast,Vermicelli Upma,1200,704,276.6,58.2,31.4,N
2025-09-17,lunch,Bhindi Masala,1200,1000,472.1,27.7,42.2,N
2025-09-20,dinner,Mixed Veg,1200,779,499.3,147.4,38.8,N
2026-03-19,lunch,Kadhi Pakoda,1200,946,478.4,55.2,,N
2025-09-21,breakfast,Puri Bhaji,1200,366,269.6,168.8,5.6,N
2025-09-26,breakfast,Idli Sambar,1200,888,271.2,2.0,19.3,Y
2025-11-10,dinner,Dal Makhani,1200,1065,493.6,36.4,27.9,N
2025-08-25,breakfast,Idli Sambar,1200,792,268.1,20.1,14.8,N
2025-11-21,dinner,Bhindi Masala,1200,911,491.4,81.3,33.9,N
2025-09-04,lunch,Bhindi Masala,1200,905,479.5,110.1,26.1,N
2025-11-16,lunch,Rajma Chawal,1200,963,492.3,76.7,21.3,N
2026-02-28,Dinner,Veg Biryani,1200,965,495.0,77.2,21.7,N
2025-09-24,dinner,Rajma Chawal,1200,1176,505.2,1.1,31.4,Y
2026-02-20,lunch,Lauki Chana Dal,1200,855,496.1,116.3,66.7,N
2026-02-13,lunch,Dal Makhani,1200,983,460.1,35.7,23.7,N
2025-12-06,dinner,Paneer Butter Masala,1200,1087,490.7,18.9,15.8,N
2025-09-13,lunch,Dal Makhani,1200,980,474.3,22.0,23.7,N
2025-08-27,breakfast,Bread Omelette,1200,801,284.2,57.4,14.5,N
2026-02-06,dinner,Dal Makhani,1200,541,469.9,219.1,18.6,N
2026-01-27,breakfast,Puri Bhaji,1200,800,264.3,34.1,12.7,N
2026-03-12,dinner,Kadhi Pakoda,1200,1012,508.0,64.8,44.2,N
2026-01-11,lunch,Paneer Butter Masala,1200,954,471.8,42.2,18.0,N
2025-10-19,dinner,Aloo Gobi,1200,143,145.8,84.7,5.8,N
2025-08-02,lunch,Aloo gobhi,1200,926,474.0,83.5,34.7,N
2026-01-16,DINNER,Rajma Chawal,1200,985,500.2,62.8,16.0,N
2025-08-25,lunch,Mixed Veg,1200,943,487.1,69.2,57.0,N
2025-10-08,breakfast,Vermicelli Upma,1200,705,278.7,71.3,33.7,N
2025-08-21,dinner,Aloo Gobi,1200,992,509.7,66.6,41.3,N
2026-02-24,dinner,Tinda Masala,1200,979,477.9,38.1,90.3,N
2026-03-08,breakfast,Puri Bhaji,1200,352,114.4,12.3,4.9,N
2025-10-23,dinner,Kadhi Pakoda,1200,254,152.4,37.5,13.9,N
2025-09-03,dinner,Aloo Gobi,1200,979,515.4,96.0,45.1,N
2025-10-25,breakfast,Poha,1200,177,85.3,30.8,3.0,N
2025-11-05,dinner,Kadhi Pakoda,1200,979,467.3,23.7,40.9,N
2026-01-09,dinner,Tinda Masala,1200,874,516.9,147.6,107.0,N
2025-12-10,lunch,Egg Curry,1200,1023,474.2,13.3,29.7,N
2026-02-26,breakfast,Masala Dosa,1200,767,276.8,51.4,15.6,N
2026-03-29,lunch,Tinda Masala,1200,779,466.4,101.9,98.9,N
2026-01-17,breakfast,Masala Dosa,1200,472,274.3,131.1,6.6,N
2025-08-07,dinner,Chicken Curry,1200,1138,466.9,0.6,13.4,Y
2026-01-24,lunch,Paneer Butter Masala,1200,522,466.7,236.0,7.8,N
2026-03-04,lunch,Paneer Butter Masala,1200,591,478.0,208.2,10.1,N
2025-11-24,lunch,Lauki Chana Dal,1200,978,511.7,94.5,79.6,N
2025-09-09,lunch,Chicken Curry,1200,1147,484.9,1.3,20.5,Y
2026-02-16,dinner,Egg Curry,1200,1170,531.8,13.6,32.6,N
2026-03-23,lunch,Rajma Chawal,1200,1016,483.8,3.9,30.6,N
2026-01-16,lunch,Tinda Masala,1200,851,454.4,76.2,102.8,N
2026-01-07,lunch,Veg Biryani,1200,1076,472.1,1.1,17.3,Y
2026-02-18,dinner,Chole Bhature,1200,1178,493.2,2.5,17.5,Y
2025-11-23,lunch,Chole Bature,1200,936,467.0,68.7,14.5,N
2025-09-03,breakfast,Masala Dosa,1200,785,266.7,38.7,10.0,N
11-02-2026,lunch,Tinda Masala,1200,824,473.0,90.6,119.0,N
02-11-2025,lunch,Bhindi Masala,1200,944,452.4,35.0,37.1,N
2025-11-13,dinner,Chicken Curry,1200,1122,488.8,0.9,12.4,Y
2026-03-27,LUNCH,Chicken Curry,1200,1108,488.5,2.0,12.4,Y
2025-11-04,lunch,Dal Makhani,1200,1018,481.1,41.1,19.3,N
2026-01-06,dinner,Kadhi Pakoda,1200,1009,496.9,5.6,51.4,N
2025-09-06,lunch,Paneer Butter Masala,1200,1147,478.6,1.2,23.8,Y
2025-08-26,breakfast,Masala Dosa,1200,796,276.1,43.2,11.7,N
13-02-2026,breakfast,Vermicelli Upma,1200,655,263.4,58.7,29.0,N
2026-03-11,LUNCH,Dal Makhani,1200,945,507.9,63.7,18.2,N
2025-08-10,lunch,Rajma Chawal,1200,868,472.1,89.3,22.2,N
2025-09-23,breakfast,Poha,1200,918,282.6,13.8,20.3,N
2025-12-19,breakfast,Vermicelli Upma,1200,721,269.6,56.1,31.7,N
2025-10-27,breakfast,Aloo Paratha,1200,781,259.0,31.8,13.4,N
2026-02-27,breakfast,Bread Omelette,1200,727,266.4,56.5,9.9,N
2025-12-14,Lunch,Lauki Chana Dal,1200,769,493.5,151.0,98.0,N
2025-08-14,lunch,Chicken Curry,1200,1110,481.1,2.2,15.3,Y
2026-03-21,lunch,Egg Curry,1200,969,453.2,1.3,24.5,Y
2026-01-09,breakfast,Masala Dosa,1200,767,282.2,61.9,12.3,N
2025-12-01,BREAKFAST,Bread Omelette,1200,885,288.3,17.4,23.7,N
2025-08-12,lunch,Mixed Veg,1200,896,475.5,64.0,54.8,N
2026-03-26,BREAKFAST,Poha,1200,728,275.3,72.2,18.6,N
2026-01-24,breakfast,Idli Sambar,1200,216,266.0,208.3,3.8,N
2025-12-18,lunch,Tinda Masala,1200,849,486.1,99.2,100.5,N
07-12-2025,breakfast,Idli Sambar,1200,429,249.7,119.1,8.7,N
2025-10-10,breakfast,Upma,1200,653,286.7,102.0,33.4,N
2025-11-05,lunch,Mixed Veg,1200,903,498.5,91.4,58.0,N
2025-09-28,dinner,Veg Biryani,1200,901,537.5,147.8,19.7,N
2026-02-21,dinner,Soya Chunk Curry,1200,980,501.1,43.5,46.6,N
2026-01-27,dinner,Chicken Curry,1200,1129,493.5,0.1,11.6,Y
2025-10-11,breakfast,Aloo Paratha,1200,490,277.5,134.2,7.3,N
2025-12-17,lunch,Aloo Gobi,1200,1026,482.0,7.0,41.2,N
2025-11-25,breakfast,Vermicelli Upma,1200,852,269.3,0.8,46.6,Y
2025-10-05,lunch,Veg Biryani,1200,930,436.4,11.0,11.6,N
2025-08-28,dinner,Bhindi Masala,1200,1105,507.5,10.5,35.9,N
2025-09-02,dinner,Chicken Curry,1200,1180,517.8,8.6,12.3,N
2026-03-17,dinner,Paneer Butter Masala,1200,1112,530.1,10.1,17.7,N
2025-07-30,breakfast,Upma,1200,634,270.6,77.8,36.7,N
2026-03-31,dinner,Lauki Chana Dal,1200,927,499.2,84.3,63.6,N
2026-03-10,lunch,Rajma Chawal,1200,1029,503.1,58.0,25.2,N
2025-08-04,lunch,Paneer Butter Masala,1200,1118,463.4,2.5,16.1,Y
2025-09-02,lunch,Veg Biryani,1200,1138,474.5,1.5,30.6,Y
2025-07-31,breakfast,Aloo Paratha,1200,785,265.4,30.1,8.2,N
2025-11-26,breakfast,Poha,1200,864,262.1,0.7,24.4,Y
2025-08-28,breakfast,Puri Bhaji,1200,789,267.4,6.9,13.6,N
2026-03-11,BREAKFAST,Upma,1200,665,272.0,71.3,42.6,N
2025-10-19,lunch,Egg Curry,1200,201,147.7,57.0,7.1,N
2025-12-04,lunch,Aloo gobhi,1200,1003,477.3,26.7,34.4,N
2026-02-19,dinner,Dal Makhani,1200,1152,522.4,3.0,31.3,Y
2025-11-17,lunch,Dal Makhani,1200,974,497.9,35.0,24.4,N
2025-12-18,Breakfast,Puri Bhaji,1200,832,283.0,37.1,10.2,N
2025-10-17,breakfast,Poha,1200,750,267.9,51.5,20.9,N
2025-08-30,lunch,Chole Bhature,1200,1064,448.1,1.8,17.2,Y
2025-10-06,lunch,Aloo Gobi,1200,893,458.9,39.4,37.8,N
2026-02-18,lunch,Rajma Chawal,1200,1070,501.2,34.7,23.8,N
2026-02-17,dinner,Bhindi Masala,1200,1116,482.3,1.5,33.0,Y
2025-07-30,lunch,Mixed Veg,1200,1013,473.5,2.2,65.1,Y
2025-09-02,breakfast,Idli Sambar,1200,754,260.9,35.5,16.7,N
2025-09-15,breakfast,Poha,1200,773,281.3,48.5,12.3,N
2025-10-11,lunch,Soya Chunk Curry,1200,938,482.5,79.0,71.3,N
2025-09-04,dinner,Tinda Masala,1200,899,514.7,87.1,129.2,N
2026-02-15,breakfast,Upma,1200,314,108.5,14.6,16.1,N
2025-12-15,dinner,Veg Biryani,1200,1083,472.2,1.4,,Y
2025-09-29,breakfast,Puri Bhaji,1200,888,261.2,0.4,10.9,Y
2026-02-09,dinner,Chicken Curry,1200,1175,473.5,0.2,12.2,Y
2026-02-25,lunch,Chole Bhature,1200,1038,474.8,6.4,21.6,N
2025-11-22,lunch,Tinda Masala,1200,822,479.9,102.5,117.2,N
2025-08-07,breakfast,Upma,1200,710,284.0,77.1,37.6,N
2025-08-03,lunch,Tinda Masala,1200,786,455.8,96.9,79.4,N
2025-12-17,breakfast,Bread Omelette,1200,734,268.1,49.5,15.2,N
2025-12-16,dinner,Egg Curry,1200,957,491.2,89.4,26.2,N
2025-11-10,breakfast,Poha,1200,708,282.7,76.1,13.6,N
2025-10-30,lunch,Kadhi Pakoda,1200,653,468.1,189.8,26.1,N
2025-09-27,BREAKFAST,Masala Dosa,1200,580,267.9,105.8,,N
2026-03-26,lunch,Soya Chunk Curry,1200,903,491.5,101.2,67.6,N
2025-09-29,lunch,Egg Curry,1200,1132,464.1,5.7,32.6,N
2025-07-26,lunch,Egg Curry,1200,985,476.0,36.2,30.4,N
2025-07-23,dinner,Mixed Veg,1200,973,492.2,99.7,53.3,N
2025-12-12,Breakfast,Poha,1200,728,259.6,46.4,15.8,N
