date,meal_type,dish_name,students_registered,headcount,food_prepared_kg,leftover_kg,plate_waste_kg,ran_out
2025-11-26,dinner,Chicken Curry,1200,1174,490.2,1.0,15.9,Y
2026-03-16,breakfast,Puri Bhaji,1200,813,264.2,12.9,12.0,N
2026-01-06,lunch,Mixed Veg,1200,923,477.2,57.0,39.2,N
2025-11-11,breakfast,Upma,1200,695,282.7,76.2,38.8,N
2026-03-18,Breakfast,Poha,1200,709,272.5,62.5,19.2,N
2026-03-04,breakfast,Aloo Paratha,1200,432,271.4,140.3,5.8,N
2025-10-03,dinner,Mixed Veg,1200,945,506.6,116.0,62.2,N
2025-11-21,LUNCH,Aloo Gobi,1200,964,452.9,69.5,32.7,N
2025-10-26,dinner,Bhindi Masala,1200,112,148.3,98.4,4.5,N
2026-02-12,dinner,Paneer Butter Masala,1200,1112,490.1,0.6,21.4,Y
2026-01-05,lunch,Dal Makhani,1200,986,467.6,16.1,31.4,N
2026-02-26,dinner,Lauki Chana Dal,1200,1015,501.4,22.1,82.6,N
2025-10-16,dinner,Mixed Veg,1200,989,479.7,50.2,60.9,N
2025-11-17,dinner,Lauki Chana Dal,1200,979,482.5,50.9,95.2,N
2026-01-15,lunch,Aloo Gobi,1200,951,458.9,39.4,40.9,N
2025-12-11,dinner,Tinda Masala,1200,887,502.9,121.2,92.7,N
2025-08-16,lunch,Tinda Masala,1200,469,461.9,249.5,62.2,N
2025-11-06,dinner,Veg Biryani,1200,1082,520.4,49.9,21.2,N
2025-08-06,lunch,Kadhi Pakoda,1200,958,469.9,32500.0,39.9,N
2025-10-12,lunch,Chicken Curry,1200,944,457.5,54.7,12.7,N
2025-09-08,breakfast,Upma,1200,603,269.3,110.9,32.4,N
2026-03-23,dinner,Chole Bhature,1200,1109,487.7,24.4,16.9,N
2025-08-09,Breakfast,Idli Sambar,1200,464,272.0,144.0,8.6,N
2026-01-08,dinner,Aloo Gobi,1200,989,486.4,37.3,47.0,N
2026-02-11,dinner,Rajma Chawal,1200,1067,463.2,1.9,29.7,Y
2025-08-08,lunch,Egg Curry,1200,947,453.4,17.1,24.7,N
2025-12-03,LUNCH,Chicken Curry,1200,1145,458.7,2.8,12.1,Y
2026-03-20,breakfast,Aloo Paratha,1200,817,285.1,40.4,12.3,N
2025-11-07,breakfast,Bread Omelette,1200,832,283.2,38.1,13.1,N
2025-12-06,lunch,Chole Bhature,1200,1100,458.1,1.9,17.3,Y
2026-03-01,dinner,Egg Curry,1200,742,499.5,169.6,16.2,N
2025-07-29,lunch,Dal Makhani,1200,1020,489.8,40.8,21.5,N
2026-01-05,dinner,Lauki Chana Dal,1200,864,483.4,87.0,80.9,N
2025-09-17,breakfast,Aloo Paratha,1200,833,273.9,42.2,13.9,N
2025-11-09,breakfast,Vermicelli Upma,1200,290,269.9,184.4,13.1,N
2025-08-09,dinner,Tinda Masala,1200,783,500.9,141.6,92.9,N
2025-09-10,breakfast,Idli Sambar,1200,798,270.1,32.9,13.5,N
2025-12-15,lunch,Soya Chunk Curry,1200,953,472.9,45.1,65.4,N
2025-09-12,dinner,paneer butter masala,1200,1005,516.1,42.7,,N
2025-10-10,lunch,Mixed Veg,1200,958,486.6,67.8,54.7,N
2025-09-11,dinner,Rajma Chawal,1200,1052,502.6,43.2,35.5,N
2026-02-10,breakfast,Masala Dosa,1200,805,257.7,14.4,10.1,N
2025-11-28,dinner,Tinda Masala,1200,973,478.4,29.5,110.7,N
2026-03-06,breakfast,Masala Dosa,1200,782,275.5,30.0,10.4,N
2026-01-28,lunch,Aloo Gobi,1200,951,483.6,47.6,43.6,N
2025-12-11,breakfast,Vermicelli Upma,1200,682,275.6,72.1,30.7,N
2026-02-06,breakfast,Poha,1200,707,263.6,60.2,16.9,N
2026-03-02,dinner,Bhindi Masala,1200,1019,481.0,17.8,28.9,N
2025-08-08,breakfast,Aloo Paratha,1200,807,260.0,14.2,16.2,N
2026-02-07,BREAKFAST,Upma,1200,383,128.6,17.2,18.8,N
30-10-2025,Breakfast,Bread Omelette,1200,719,267.2,46.6,9.6,N
2025-09-15,breakfast,Poha,1200,773,281.3,48.5,12.3,N
2025-11-24,breakfast,Puri Bhaji,1200,935,277.4,3.3,13.7,Y
2026-01-12,dinner,Mixed Veg,1200,959,482.9,66.4,58.0,N
2025-10-31,breakfast,Puri Bhaji,1200,712,278.4,63.5,13.7,N
2025-07-29,BREAKFAST,Poha,1200,718,283.2,74.6,14.6,N
2026-03-27,breakfast,Upma,1200,712,280.2,75.9,45.6,N
2026-02-20,dinner,Mixed Veg,1200,1056,522.2,43.4,66.0,N
2026-02-12,breakfast,Puri Bhaji,1200,753,267.3,57.8,13.4,N
2025-07-27,breakfast,Puri Bhaji,1200,414,276.7,153.0,6.2,N
2026-01-21,dinner,Aloo Gobi,1200,1074,473.5,13.0,56.8,N
2025-10-13,dinner,Tinda Masala,1200,1031,486.4,32.0,,N
2026-01-07,dinner,Chicken Curry,1200,1178,475.1,2.9,14.4,Y
2025-08-19,breakfast,Bread Omelette,1200,756,270.4,43.9,13.5,N
2025-11-13,lunch,Veg Biryani,1200,978,492.1,39.6,21.9,N
2025-11-20,breakfast,Aloo Paratha,1200,830,262.4,14.3,11.6,N
31-01-2026,breakfast,Aloo Paratha,1200,523,267.2,117.6,8.7,N
2026-03-12,breakfast,Aloo Paratha,1200,833,274.9,28.7,9.7,N
2025-12-18,dinner,Rajma Chawal,1200,1039,491.2,17.9,28.2,N
2025-10-01,Dinner,Chole Bhature,1200,1178,504.3,0.2,20.8,Y
2026-02-14,Dinner,Kadhi Pakoda,1200,844,475.0,93.0,29.7,N
2025-11-06,breakfast,Masala Dosa,1200,840,264.8,2.9,12.8,N
2025-11-18,dinner,Kadhi Pakoda,1200,953,500.3,66.4,48.5,N
2026-03-25,lunch,Mixed Veg,1200,911,449.5,65.7,44.4,N
2026-01-05,breakfast,Poha,1200,706,275.5,65500.0,15.2,N
2025-09-23,Lunch,Aloo Gobi,1200,998,489.0,71.8,51.0,N
2026-03-29,breakfast,Idli Sambar,1200,353,111.7,11.5,7.8,N
2026-01-08,breakfast,Idli Sambar,1200,757,271.8,38.9,14.5,N
2025-08-12,breakfast,Puri Bhaji,1200,720,274.5,47.4,9.5,N
2025-12-07,dinner,Lauki Chana Dal,1200,771,521.7,181.8,62.6,N
2025-08-13,dinner,Veg Biryani,1200,1126,505.2,1.5,27.7,Y
2025-10-05,lunch,Veg Biryani,1200,930,436.4,11.0,11.6,N
2026-03-13,lunch,Soya Chunk Curry,1200,862,484.4,107.7,45.9,N
2026-02-21,Lunch,Kadhi Pakoda,1200,995,487.4,37.4,44.4,N
2025-07-26,breakfast,Bread Omelette,1200,485,279.1,132.6,9.9,N
2026-03-15,breakfast,Bread Omelette,1200,276,91.4,14.9,3.3,N
2026-01-30,lunch,Chole Bhature,1200,1037,480.7,5.0,24.4,N
2025-11-27,dinner,Aloo Gobi,1200,1183,495.8,0.5,47.5,Y
2026-03-28,breakfast,Aloo Paratha,1200,510,174.9,25.8,6.7,N
2025-12-02,breakfast,Puri Bhaji,1200,884,276.7,7.0,12.2,N
2025-09-04,breakfast,Bread Omelette,1200,777,276.7,50.1,12.5,N
2025-07-30,dinner,Kadhi Pakoda,1200,1060,496.8,0.3,57.7,Y
2025-09-19,lunch,Paneer Butter Masala,1200,1032,480.5,39.2,13.5,N
2025-10-04,dinner,Soya Chunk Curry,1200,798,479.7,128.2,65.5,N
2026-03-18,lunch,Lauki Chana Dal,1200,823,474.9,107.3,82.3,N
2025-08-24,dinner,Dal Makhani,1200,721,500.8,177.6,18.4,N
2025-11-05,breakfast,Idli Sambar,1200,719,264.1,38.5,15.7,N
2025-10-18,lunch,Veg Biryani,1200,222,152.1,55.2,5.4,N
2025-11-15,breakfast,Bread Omelette,1200,448,265.2,136.3,9.8,N
2025-12-12,lunch,Rajma Chawal,1200,1007,464.4,16.8,27.8,N
2025-12-13,dinner,Dal Makhani,1200,868,503.1,86.4,16.8,N
2025-12-05,BREAKFAST,Upma,1200,870,274.2,33.7,37.5,N
2025-10-09,lunch,Dal Makhani,1200,995,476.9,24.8,36.2,N
2026-01-06,breakfast,Upma,1200,643,278.0,74.6,39.8,N
2025-11-27,lunch,Egg Curry,1200,984,473.7,45.2,26.6,N
2025-09-26,dinner,Lauki Chana Dal,1200,1090,487.8,15.9,94.9,N
2026-03-12,breakfast,Aloo Paratha,1200,833,274.9,28.7,9.7,N
2025-08-17,dinner,Paneer Butter Masala,1200,491,510.1,296.2,8.0,N
2025-08-29,lunch,Tinda Masala,1200,841,458.8,71.3,111.6,N
2025-08-22,breakfast,Poha,1200,757,269.3,40.2,10.3,N
2025-09-14,lunch,Mixed Veg,1200,903,472.6,70.8,51.7,N
2026-02-03,breakfast,Bread Omelette,1200,739,274.9,53.8,11.9,N
2025-09-22,breakfast,Vermicelli Upma,1200,850,281.0,24.6,38.5,N
2026-03-12,LUNCH,Mixed Veg,1200,922,453.7,39.3,42.6,N
2026-02-22,breakfast,Poha,1200,418,137.5,10.7,9.9,N
20-08-2025,dinner,Chicken Curry,1200,1120,504.0,1.2,17.4,Y
2025-11-03,breakfast,Upma,1200,668,265.1,74.9,38.0,N
16-10-2025,breakfast,Vermicelli Upma,1200,669,282.4,79.4,32.8,N
2025-09-05,breakfast,Puri Bhaji,1200,773,257.4,29700.0,8.7,N
2026-03-07,breakfast,Bread Omelette,1200,446,148.9,12.9,7.1,N
2025-10-21,breakfast,Masala Dosa,1200,198,81.5,26.2,2.4,N
08-08-2025,dinner,Aloo Gobi,1200,987,504.5,80.6,33.2,N
2026-02-13,dinner,Lauki Chana Dal,1200,848,487.8,87.3,79.5,N
2025-12-05,lunch,Tinda Masala,1200,891,499.9,108.3,,N
2025-08-19,lunch,Kadhi Pakoda,1200,905,462.5,75.0,46.1,N
2026-02-14,lunch,Mixed Veg,1200,949,494.8,46.1,46.0,N
2026-02-05,lunch,Rajma Chawal,1200,941,468.6,14.0,32.2,N
2025-10-22,lunch,Dal Makhani,1200,238,148.8,50.2,6.9,N
2025-09-05,lunch,Rajma Chawal,1200,1001,467.8,13.2,30.5,N
2025-11-18,breakfast,Poha,1200,727,276.3,72.3,16.7,N
2025-12-02,dinner,Veg Biryani,1200,1170,469.5,1.7,24.1,Y
2025-10-24,DINNER,Veg Biryani,1200,296,148.6,15.0,6.8,N
2026-03-05,lunch,Lauki Chana Dal,1200,837,469.8,72.5,72.0,N
2026-02-15,lunch,Soya Chunk Curry,1200,831,447.3,68.4,51.4,N
2025-12-01,lunch,Mixed Veg,1200,953,490.2,55.2,71.7,N
2025-11-11,LUNCH,Lauki Chana Dal,1200,848,504.6,128.2,62.5,N
2025-11-19,dinner,Veg Biryani,1200,1126,474.8,2.0,21.8,Y
2025-07-28,dinner,Paneer Butter Masala,1200,1102,476.4,23.0,11.9,N
2025-11-13,breakfast,Idli Sambar,1200,819,279.4,40.0,15.1,N
2025-09-13,dinner,Lauki Chana Dal,1200,741,451.8,126.7,76.5,N
2026-03-20,lunch,Veg Biryani,1200,1049,497.7,26.0,20.5,N
2025-11-09,lunch,Tinda Masala,1200,789,474.8,113.6,107.3,N
2025-11-01,lunch,Egg Curry,1200,736,495.7,159.9,24.9,N
2026-03-13,breakfast,Idli Sambar,1200,768,269.4,30.6,16.9,N
01-09-2025,dinner,Soya Chunk Curry,1200,947,501.2,73.3,55.0,N
2025-11-15,dinner,Tinda Masala,1200,769,507.3,183.0,88.1,N
2026-01-12,breakfast,Vermicelli Upma,1200,667,262.1,70.6,28.2,N
2026-03-24,dinner,Dal Makhani,1200,1019,517.7,29.4,23.9,N
2025-10-09,breakfast,Poha,1200,747,275.4,64.5,17.5,N
2026-03-26,dinner,Veg Biryani,1200,1084,517.5,29.1,24.3,N
2025-11-04,breakfast,Aloo Paratha,1200,790,284.3,34.4,12.6,N
2026-01-31,dinner,Lauki Chana Dal,1200,784,481.2,133.4,61.9,N
2025-10-16,LUNCH,Lauki Chana Dal,1200,939,464.7,55.8,77.7,N
2025-08-22,dinner,Tinda Masala,1200,951,494.1,83.4,78.4,N
22-03-2026,breakfast,Masala Dosa,1200,404,134.3,13.2,6.6,N
2026-02-07,dinner,Mixed Veg,1200,496,492.2,262.9,25.6,N
2026-03-04,dinner,Dal Makhani,1200,530,494.7,261.8,13.2,N
2025-08-19,dinner,Soya Chunk Curry,1200,964,487.4,68.9,67.5,N
2025-09-26,lunch,Dal Makhani,1200,1068,493.2,41.2,24.6,N
2025-07-22,breakfast,Upma,1200,656,271.1,80.0,33.6,N
2026-02-21,breakfast,Vermicelli Upma,1200,507,162.6,7.2,25.6,N
2025-11-08,lunch,Aloo Gobi,1200,898,466.4,41.5,34.9,N
2026-02-27,dinner,Kadhi Pakoda,1200,911,495.8,69.8,39.6,N
2026-03-17,breakfast,Vermicelli Upma,1200,662,270.4,72.4,40.5,N
2026-01-29,dinner, Rajma Chawal ,1200,1047,470.2,15.4,30.4,N
2025-09-07,dinner,Mixed Veg,1200,659,504.9,240.0,33.3,N
2025-12-10,DINNER,Aloo gobhi,1200,1119,473.9,0.5,44.3,Y
2025-07-27,lunch,Bhindi Masala,1200,804,497.0,136.9,23.6,N
2025-11-07,lunch,Chicken Curry,1200,1049,478.3,9.6,16.7,N
2026-02-04,breakfast,Puri Bhaji,1200,825,265.6,18.9,13.5,N
2025-10-15,dinner,Dal Makhani,1200,1042,490.1,0.6,25.9,Y
2025-10-28,LUNCH,Paneer Butter Masala,1200,1006,451.5,41.5,20.2,N
2025-10-30,dinner,Soya Chunk Curry,1200,562,489.3,241.7,43.2,N
2025-11-19,lunch,Soya Chunk Curry,1200,858,468.7,95.3,,N
2025-10-25,dinner,Egg Curry,1200,235,154.1,50.1,7.9,N
2025-09-22,lunch,Chicken Curry,1200,1124,452.9,1.9,13.6,Y
2026-03-25,dinner,Kadhi Pakoda,1200,1028,485.9,16.1,48.2,N
2026-03-19,breakfast,Upma,1200,634,284.3,98.9,40.4,N
24-09-2025,lunch,Tinda Masala,1200,838,474.2,111.1,74.4,N
2025-09-05,dinner,Chole Bhature,1200,1001,497.2,30.3,17.5,N
2025-08-17,lunch,Chole Bhature,1200,636,503.4,217.0,11.7,N
2025-08-30,dinner,Paneer Butter Masala,1200,1006,496.6,20.7,18.8,N
2026-02-26,lunch,Dal Makhani,1200,1059,466.9,5.1,26.1,Y
2025-08-26,dinner,Veg Biryani,1200,1178,487.7,1.1,20.9,Y
2025-08-18,breakfast,Masala Dosa,1200,826,274.9,27.8,8.8,N
2026-01-09,lunch,Bhindi Masala,1200,978,459.7,23.2,42.0,N
2026-03-18,dinner,Mixed Veg,1200,1025,485.2,28.9,61.0,N
2025-09-18,dinner,Chole Bhature,1200,1181,484.9,1.2,18.3,Y
2026-02-08,lunch,Kadhi Pakoda,1200,632,496.6,222.2,29.3,N
2026-03-11,Dinner,Lauki Chana Dal,1200,955,499.5,60.0,79.5,N
2025-08-23,breakfast,Upma,1200,395,269.9,151.4,22.1,N
2026-01-10,lunch,Rajma Chawal,1200,969,472.1,29.6,25.9,N
2025-08-14,dinner,Egg Curry,1200,1052,495.9,6100.0,29.6,N
2025-07-23,Lunch,Lauki Chana Dal,1200,775,479.0,127.1,69.4,N
2026-01-30,dinner,Paneer Butter Masala,1200,1004,517.6,42.8,20.6,N
2026-03-15,dinner,Bhindi Masala,1200,742,495.5,161.7,25.2,N
2025-10-20,breakfast,Idli Sambar,1200,182,83.1,32.5,4.0,N
2025-10-22,breakfast,Bread Omelette,1200,184,79.0,24.1,3.8,N
2026-01-21,lunch,Egg Curry,1200,898,456.4,42.0,18.8,N
2025-09-10,lunch,Aloo Gobi,1200,1001,470.9,28.1,38.4,N
2026-01-25,dinner,Mixed Veg,1200,356,485.5,328.4,18.5,N
2025-09-22,dinner,Egg Curry,1200,1149,473.5,0.1,27.9,Y
2026-03-09,lunch,Bhindi Masala,1200,916,485.4,86.7,26.7,N
2026-03-17,lunch,Chole Bhature,1200,970,482.6,11.6,15.1,N
2025-09-21,lunch,Kadhi Pakoda,1200,855,479.4,96.6,41.5,N
2025-08-06,dinner,Soya Chunk Curry,1200,948,480.3,45.0,54.8,N
2025-08-02,dinner,Bhindi Masala,1200,882,509.1,126.4,26.4,N
2025-12-17,DINNER,Bhindi Masala,1200,1044,517.1,42.9,43.7,N
2025-12-07,lunch,Dal Makhani,1200,913,472.8,68.7,20.3,N
2026-03-07,lunch,Veg Biryani,1200,1047,479.6,2.4,,Y
2025-09-28,lunch,Soya Chunk Curry,1200,852,469.2,99.8,50.1,N
2025-11-23,breakfast,Bread Omelette,1200,380,271.7,153.1,6.5,N
2025-07-22,dinner,Dal Makhani,1200,1115,526.8,3.1,33.4,Y
2025-08-15,breakfast,Upma,1200,360,262.0,158.2,20.0,N
2026-03-31,breakfast,Bread Omelette,1200,734,285.3,70.3,9.9,N
2025-10-11,dinner,Veg Biryani,1200,1002,505.5,73.6,22.0,N
2025-08-05,Dinner,Mixed Veg,1200,1027,483.3,43.3,71.1,N
2025-10-29,dinner,Mixed Veg,1200,984,507.2,74.1,52.0,N
2025-08-13,lunch,Soya Chunk Curry,1200,863,503.8,85.9,57.9,N
2025-11-27,breakfast,Upma,1200,828,264.8,25.8,,N
25-01-2026,lunch,Lauki Chana Dal,1200,448,462.1,266.4,46.4,N
24-03-2026,lunch,Paneer Butter Masala,1200,1044,524.7,54.4,19.8,N
2025-10-04,breakfast,Idli Sambar,1200,397,273.0,160.1,8.5,N
2025-10-24,lunch,Soya Chunk Curry,1200,257,133.9,18.8,19.4,N
2025-07-24,dinner,Soya Chunk Curry,1200,953,478.2,33.9,69.3,N
2026-02-02,dinner,Veg Biryani,1200,1082,511.5,16.0,25.1,N
2025-09-09,breakfast,Aloo Paratha,1200,830,278.2,34.2,10.4,N
2026-01-07,breakfast,Aloo Paratha,1200,861,267.7,17.8,15.0,N
2026-01-29,breakfast,Poha,1200,745,254.1,31.9,17.4,N
2025-08-28,Lunch,Aloo Gobi,1200,994,472.4,25.9,31.1,N
2025-10-22,dinner,Lauki Chana Dal,1200,239,158.9,50.3,16.9,N
2025-10-13,lunch,Bhindi Masala,1200,1008,483.8,25.1,37.8,N
2026-02-16,breakfast,Aloo Paratha,1200,971,292.3,1.2,14.0,Y
2025-09-24,breakfast,Upma,1200,831,273.3,40.8,40.6,N
2026-01-27,lunch,Veg Biryani,1200,1033,486.6,31.6,20.3,N
2026-03-16,dinner, Rajma Chawal ,1200,1108,501.9,2.7,33.8,N
2025-08-11,dinner,Lauki Chana Dal,1200,954,480.5,57.4,99.0,N
2026-01-26,Dinner,Soya Chunk Curry,1200,562,490.9,228.3,43.3,N
2025-10-29,lunch,Lauki Chana Dal,1200,896,486.4,84.0,89.8,N
2025-10-02,breakfast,Upma,1200,705,272.2,67.5,28.8,N
2025-12-19,lunch,Chole Bhature,1200,1070,476.6,27.9,17.6,N
2025-12-09,dinner,Chicken Curry,1200,1183,491.1,0.3,16.5,Y
2025-11-21,breakfast,Idli Sambar,1200,778,269.6,50.3,17.5,N
