date,meal_type,dish_name,students_registered,headcount,food_prepared_kg,leftover_kg,plate_waste_kg,ran_out
2026-01-19,breakfast,Puri Bhaji,1200,869,266.1,2.7,12.6,Y
2025-08-13,breakfast,Vermicelli Upma,1200,674,276.4,60.4,31.9,N
2025-08-21,breakfast,Vermicelli Upma,1200,718,283.3,67.1,35.6,N
2026-01-13,dinner,Soya Chunk Curry,1200,1024,485.7,0.9,59.2,Y
2025-08-12,dinner,Kadhi Pakoda,1200,1023,510.6,94.0,35.5,N
2025-07-28,breakfast,Vermicelli Upma,1200,716,273.3,54.0,38.8,N
2025-08-15,dinner,Bhindi Masala,1200,515,512.1,268.7,15.9,N
2026-02-08,breakfast,Aloo Paratha,1200,425,136.4,1.6,6.7,N
2026-03-17,dinner,Paneer Butter Masala,1200,1112,530.1,10.1,17.7,N
2025-10-07,dinner, Rajma Chawal ,1200,1065,491.7,25.2,24.9,N
2026-03-23,breakfast,Bread Omelette,1200,781,265.8,40.6,15.5,N
2025-10-03,breakfast,Aloo Paratha,1200,816,283.7,51.6,12.2,N
2025-11-02,dinner,Tinda Masala,1200,640,512.8,232.1,70.1,N
2025-08-31,dinner,Lauki Chana Dal,1200,642,517.6,233.6,45.5,N
2025-10-05,breakfast,Masala Dosa,1200,375,272.4,165.4,5.0,N
2026-02-01,dinner,Kadhi Pakoda,1200,663,469.9,173.8,36.2,N
2025-08-04,Breakfast,Puri Bhaji,1200,795,277.9,50.4,12.1,N
2025-07-22,lunch,Paneer Butter Masala,1200,1089,492.8,0.3,20.8,Y
2025-11-23,dinner,Paneer Butter Masala,1200,848,499.6,123.6,14.1,N
2025-12-09,lunch,Veg Biryani,1200,1105,490.6,0.3,22.1,Y
2025-11-30,breakfast,Masala Dosa,1200,472,265.4,127.2,7.4,N
2026-02-11,breakfast,Bread Omelette,1200,710,270.5,55.4,13.2,N
2025-08-11,lunch,Dal Makhani,1200,1010,463.4,0.0,26.9,Y
2025-08-03,breakfast,Bread Omelette,1200,353,273.2,161.7,8.3,N
2025-08-26,lunch,Soya Chunk Curry,1200,987,464.5,10.3,80.6,N
14-10-2025,breakfast,Bread Omelette,1200,771,278.6,48.1,12.2,N
2026-03-30,lunch,Chole Bhature,1200,1014,478.0,6.0,18.2,N
2025-11-22,dinner,Rajma Chawal,1200,942,496.1,87.9,29.9,N
27-09-2025,lunch,Mixed Veg,1200,1019,499.4,49.0,47.1,N
2026-03-28,dinner,Bhindi Masala,1200,862,512.5,120.1,32.4,N
2025-07-23,BREAKFAST,Aloo Paratha,1200,795,281.9,54.5,12.2,N
2026-01-17,LUNCH,Chole Bhature,1200,1006,477.3,38.2,21.7,N
2026-03-22,lunch,Bhindi Masala,1200,926,469.6,72900.0,33.0,N
2026-02-01,breakfast,Idli Sambar,1200,355,120.9,17.4,6.2,N
2025-10-15,lunch,Paneer Butter Masala,1200,1021,481.0,26.5,16.9,N
2025-10-23,breakfast,Puri Bhaji,1200,194,84.5,29.2,4.0,N
2026-03-09,BREAKFAST,Vermicelli Upma,1200,621,289.4,104.2,35.7,N
2026-03-29,dinner,Rajma Chawal,1200,687,524.3,214.1,19.5,N
2025-12-19,dinner,Paneer Butter Masala,1200,1061,509.7,58.4,20.4,N
2025-11-04,dinner,Lauki Chana Dal,1200,934,498.4,53.5,94.1,N
2025-12-12,dinner,Chole Bhature,1200,1014,502.1,47.1,16.8,N
2025-10-28,dinner,Dal Makhani,1200,1025,487.1,0.0,37.2,Y
2025-12-13,lunch,Paneer Butter Masala,1200,1038,471.1,39.5,19.4,N
2026-02-19,breakfast,Bread Omelette,1200,933,269.8,3.5,13.6,Y
2025-12-14,breakfast,Aloo Paratha,1200,313,272.7,183.2,5.1,N
2025-11-06,lunch,Soya Chunk Curry,1200,903,469.6,50.6,48.5,N
02-12-2025,LUNCH,Soya Chunk Curry,1200,955,461.2,49.3,73.1,N
2025-10-17,lunch,Kadhi Pakoda,1200,919,453.7,1.5,41.2,Y
2026-02-20,breakfast,Puri Bhaji,1200,948,277.8,8.1,14.1,N
2025-10-21,dinner,Paneer Butter Masala,1200,301,150.8,18.0,5.9,N
2026-02-06,lunch,Paneer Butter Masala,1200,775,499.3,159.8,12.7,N
2026-02-04,dinner,Tinda Masala,1200,908,493.9,90300.0,115.2,N
2026-01-26,lunch,Kadhi Pakoda,1200,492,495.0,281.7,22.2,N
2025-10-06,breakfast,Bread Omelette,1200,794,263.9,32.9,15.5,N
2025-10-10,dinner,Kadhi Pakoda,1200,898,473.8,92.4,23.3,N
2025-09-14,dinner,Kadhi Pakoda,1200,769,510.0,160.5,30.6,N
2026-01-20,lunch,Soya Chunk Curry,1200,887,482.5,105.1,73.3,N
2025-11-08,dinner,Bhindi Masala,1200,874,480.7,81.7,30.4,N
2025-12-10,breakfast,Puri Bhaji,1200,961,266.7,0.5,13.4,Y
2026-02-02,lunch,Soya Chunk Curry,1200,911,458.9,40.7,70.0,N
2025-09-13,breakfast,Puri Bhaji,1200,460,270.5,134.4,8.3,N
2025-09-08,dinner,Veg Biryani,1200,1181,495.4,3.1,25.6,Y
2025-10-04,lunch,Kadhi Pakoda,1200,914,461.9,67.8,38.2,N
2025-08-21,lunch,Egg Curry,1200,921,484.2,73.0,25.0,N
2025-10-02,DINNER,Dal Makhani,1200,1038,485.4,9.8,33.0,N
2026-01-10,dinner,Chole Bhature,1200,900,497.8,121.8,16.3,N
2026-03-30,dinner,paneer butter masala,1200,1144,501.4,3.4,23.5,N
2026-03-06,dinner,Soya Chunk Curry,1200,888,469.5,37.8,81.7,N
2025-08-01,lunch,Chicken Curry,1200,1046,466.0,1.3,16.3,Y
2025-10-01,lunch,Rajma Chawal,1200,1015,465.7,0.5,31.1,Y
2025-08-14,breakfast,Poha,1200,738,261.7,48.6,21.8,N
2025-10-02,lunch,Paneer Butter Masala,1200,1001,472.7,43.7,15.6,N
2025-09-30,breakfast,Vermicelli Upma,1200,850,267.6,15.0,42.8,N
2026-03-03,dinner,Rajma Chawal,1200,535,476.1,250.4,17.6,N
2025-11-29,lunch,Rajma Chawal,1200,1097,477.2,0.1,31.9,Y
2025-11-20,lunch,Chicken Curry,1200,1090,506.1,11.8,19.0,N
2025-07-25,breakfast,Masala Dosa,1200,857,259.3,0.1,10.7,Y
2026-02-28,lunch,Soya Chunk Curry,1200,889,501.7,112.7,59.2,N
2025-11-12,lunch,Kadhi Pakoda,1200,959,489.0,61.1,40.3,N
2025-09-25,breakfast,Aloo Paratha,1200,969,267.8,2.5,14.2,Y
2025-10-07,breakfast,Puri Bhaji,1200,795,265.0,39.2,11.6,N
2025-12-08,Breakfast,Masala Dosa,1200,989,280.9,1.2,11.9,N
2026-02-24,breakfast,Aloo Paratha,1200,945,271.8,1.0,15.3,N
2026-02-12,lunch,Chole Bhature,1200,1010,471.4,22.0,23.4,N
2025-10-28,breakfast,Idli Sambar,1200,763,260.4,49.3,18.0,N
2025-08-11,breakfast,Bread Omelette,1200,774,264.2,24.1,15.7,N
2025-07-25,lunch,Veg Biryani,1200,1090,482.7,7.7,26.0,N
2025-12-13,breakfast,Upma,1200,372,265.7,163.9,20.3,N
2025-07-26,dinner,Aloo Gobi,1200,840,483.5,117.1,37.2,N
2026-02-22,dinner,Chicken Curry,1200,929,507.0,84.6,12.0,N
2025-11-14,breakfast,Masala Dosa,1200,858,275.3,7.1,13.4,N
2025-09-28,breakfast,Bread Omelette,1200,415,277.3,150.7,10.5,N
2025-08-20,breakfast,Puri Bhaji,1200,769,276.1,56.4,11.8,N
2025-10-31,lunch,Veg Biryani,1200,756,476.6,138.0,19.1,N
2025-11-11,dinner,Mixed Veg,1200,928,489.7,74.4,52.3,N
2025-11-24,dinner,Mixed Veg,1200,1133,491.8,14.4,43.8,N
2025-11-12,dinner,Soya Chunk Curry,1200,914,505.2,114.3,69.7,N
2026-01-10,breakfast,Bread Omelette,1200,481,275.0,127.6,11.4,N
2026-02-17,breakfast,Idli Sambar,1200,884,276.3,18.9,16.7,N
2026-02-05,dinner,Chole Bhature,1200,1115,504.6,0.4,20.9,Y
2025-07-31,dinner,Veg Biryani,1200,1172,504.9,0.7,29.3,Y
2026-03-20,Dinner,Chicken Curry,1200,1067,494.9,58.4,16.4,N
2025-09-16,lunch,Egg Curry,1200,918,469.3,68.2,25.4,N
01-03-2026,breakfast,Vermicelli Upma,1200,378,122.7,8.1,18.7,N
27-03-2026,dinner,Egg Curry,1200,958,507.0,60.1,19.2,N
2025-12-04,breakfast,Poha,1200,903,275.7,0.7,23.6,Y
2026-02-24,lunch,Bhindi Masala,1200,1054,468.2,2.1,27.6,Y
2025-09-08,lunch,Soya Chunk Curry,1200,927,475.3,28.3,55.7,N
2025-09-25,dinner,paneer butter masala,1200,1176,489.0,0.5,22.6,Y
2025-10-26,lunch,Aloo Gobi,1200,165,143.0,72.6,6.3,N
2026-02-16,lunch,Chicken Curry,1200,1101,493.8,1.2,17.0,Y
2026-03-05,breakfast,Idli Sambar,1200,733,287.5,88.6,15.2,N
2026-01-23,breakfast,Aloo Paratha,1200,843,276.0,11.1,16.2,N
2026-03-16,lunch,Tinda Masala,1200,846,495.7,126.3,88.2,N
2026-03-10,breakfast,Poha,1200,758,281.3,69.2,18.0,N
2026-03-08,dinner,Aloo Gobi,1200,704,514.4,190.4,27.3,N
2026-03-30,breakfast,Masala Dosa,1200,876,286.7,25.4,13.7,N
2026-01-16,breakfast,Idli Sambar,1200,827,272.5,31.2,15.9,N
2026-03-28,lunch,Aloo Gobi,1200,935,482.6,58.5,,N
2026-03-06,lunch,Kadhi Pakoda,1200,871,491.2,86.9,36.1,N
03-09-2025,lunch,Egg Curry,1200,1028,475.6,23.4,16.4,N
2025-08-10,breakfast,Masala Dosa,1200,390,282.4,163.5,5.6,N
2025-07-29,dinner,Lauki Chana Dal,1200,981,468.5,31.2,79.9,N
2025-08-23,lunch,Rajma Chawal,1200,1073,472.3,2.8,30.2,Y
2026-01-30,breakfast,Upma,1200,756,276.7,64.1,42.1,N
2026-02-18,breakfast,Masala Dosa,1200,957,274.1,12.7,10.2,N
2026-01-26,lunch,Kadhi Pakoda,1200,492,495.0,281.7,22.2,N
2025-11-19,breakfast,Upma,1200,710,273.3,56.8,37.2,N
2025-11-01,Breakfast,Vermicelli Upma,1200,386,254.3,140.1,23.2,N
2026-02-23,lunch,Egg Curry,1200,1013,461.9,0.9,28.1,Y
2025-10-13,breakfast,Masala Dosa,1200,796,272.6,38.9,11.8,N
2026-02-03,lunch,Chicken Curry,1200,1091,477.8,0.8,15.2,Y
2026-01-13,LUNCH,Kadhi Pakoda,1200,978,481.8,38.2,49.2,N
2025-12-15,breakfast,Idli Sambar,1200,765,266.8,32.7,,N
2026-01-11,dinner,Dal Makhani,1200,718,506.4,166.0,14.5,N
2025-07-28,lunch,Chole Bhature,1200,1021,490.0,27.7,20.0,N
2025-08-10,dinner,Chole Bature,1200,819,482.1,128.2,16.5,N
2025-09-08,lunch,Soya Chunk Curry,1200,927,475.3,28.3,55.7,N
2026-01-14,breakfast,Upma,1200,654,269.2,54.3,44.6,N
2025-11-15,breakfast,Bread Omelette,1200,448,265.2,136.3,9.8,N
2025-10-14,dinner,Chole Bhature,1200,1135,503.1,1.8,20.7,Y
2025-08-07,lunch,Veg Biryani,1200,1112,472.3,2.7,19.9,Y
2025-10-09,Dinner,Lauki Chana Dal,1200,910,474.8,63.4,81.6,N
2025-09-16,dinner,Aloo Gobi,1200,993,525.4,79.6,40.6,N
2025-08-01,dinner,Egg Curry,1200,954,509.6,89.3,24.2,N
2025-09-18,lunch,Rajma Chawal,1200,1069,474.8,3.6,25.1,Y
2025-08-30,breakfast,Poha,1200,459,266.0,128.8,10.7,N
2025-10-20,dinner,Rajma Chawal,1200,262,145.1,24.2,8.5,N
2025-08-04,dinner,Dal Makhani,1200,1109,493.3,1.3,32.0,Y
2025-10-29,breakfast,Masala Dosa,1200,769,270.2,40.4,9.9,N
2025-08-15,lunch,Aloo Gobi,1200,477,492.9,269.3,17.6,N
2025-11-20,dinner,Egg Curry,1200,1009,476.8,20.0,24.7,N
2025-09-29,dinner,Aloo Gobi,1200,1177,510.8,3.3,45.9,Y
2025-10-18,breakfast,Upma,1200,108,82.2,50.8,5.4,N
2025-11-01,dinner,Aloo Gobi,1200,503,521.1,300.6,22.3,N
2025-12-16,breakfast,Masala Dosa,1200,833,264.5,12.7,14.1,N
2026-01-20,dinner,Veg Biryani,1200,1114,481.1,0.8,23.1,Y
2026-01-18,breakfast,Bread Omelette,1200,414,264.3,149.9,6.9,N
2025-08-01,breakfast,Idli Sambar,1200,706,283.9,70.4,16.3,N
2025-07-24,breakfast,Idli Sambar,1200,739,259.6,24.3,15.8,N
2025-09-12,lunch,Chole Bhature,1200,1002,487.6,32.1,19.6,N
2025-10-24,breakfast,Vermicelli Upma,1200,176,81.0,24.3,11.6,N
2025-10-27,LUNCH,Rajma Chawal,1200,1055,461.6,4.6,26.7,N
2026-02-27,lunch,Mixed Veg,1200,889,482.0,78.8,51.7,N
2026-03-02,lunch,Aloo Gobi,1200,911,470.4,77.0,50.6,N
2025-10-21,lunch,Chole Bhature,1200,257,138.4,18.6,5.0,N
2026-03-14,lunch,Chicken Curry,1200,1039,490.1,29.5,16.4,N
2026-02-23,breakfast,Upma,1200,829,272.5,16.5,49.9,N
2026-01-14,lunch,Chicken Curry,1200,1039,475.7,21.5,13.2,N
2026-01-18,lunch,Dal Makhani,1200,855,476.2,83.2,23.0,N
2025-09-19,dinner,Dal Makhani,1200,963,496.2,86.7,16.5,N
2026-03-24,breakfast,Puri Bhaji,1200,783,270.6,44.4,10.2,N
02-08-2025,breakfast,Masala Dosa,1200,433,266.3,134.7,3.7,N
2025-09-11,Breakfast,Masala Dosa,1200,863,273.6,9.5,16.2,N
2025-07-21,dinner,Chole Bhature,1200,1048,500.8,39.6,15.8,N
2026-01-22,lunch,Bhindi Masala,1200,1006,487.8,55.0,39.2,N
2026-01-18,dinner,Lauki Chana Dal,1200,602,497.0,210.7,57.4,N
2025-10-31,DINNER,Chicken Curry,1200,619,507.8,230.7,9.3,N
2025-10-25,lunch,Chicken Curry,1200,254,140.5,30.0,3.8,N
2026-02-08,dinner,Soya Chunk Curry,1200,363,485.0,315.7,27.3,N
2025-12-06,breakfast,Aloo Paratha,1200,569,274.9,102.6,6.9,N
2025-12-08,lunch,Kadhi Pakoda,1200,982,469.9,19.4,48.2,N
2025-09-06,breakfast,Vermicelli Upma,1200,403,277.5,154.6,26.0,N
2025-10-03,lunch,Lauki Chana Dal,1200,944,481.6,64.8,76.6,N
2025-09-20,breakfast,Bread Omelette,1200,467,266.4,123.5,6.5,N
2026-02-25,lunch,Chole Bhature,1200,1038,474.8,6.4,21.6,N
2026-01-23,lunch,Rajma Chawal,1200,968,488.3,51.7,26.1,N
2026-02-25,dinner,Paneer Butter Masala,1200,1174,494.5,1.7,20.0,Y
2025-08-29,breakfast,Vermicelli Upma,1200,756,282.3,48.9,,N
2025-07-21,lunch,Rajma Chawal,1200,963,453.0,24.2,34.2,N
2025-08-27,dinner,Egg Curry,1200,1033,494.6,3.2,24.6,N
2026-03-25,breakfast,Vermicelli Upma,1200,713,276.4,62.3,39.4,N
2025-09-14,breakfast,Vermicelli Upma,1200,301,271.0,176.1,21.9,N
20-09-2025,lunch,Lauki Chana Dal,1200,788,458.3,113.0,67.8,N
2026-03-19,dinner,Soya Chunk Curry,1200,958,502.7,82.0,38.4,N
2025-11-22,breakfast,Masala Dosa,1200,519,262.6,101.1,7.8,N
2025-10-20,lunch,Tinda Masala,1200,224,139.5,34.4,25.6,N
2025-07-21,breakfast,Poha,1200,776,254.6,28.2,15.2,N
2026-02-10,dinner,Aloo Gobi,1200,1008,488.5,37.5,42.9,N
2026-02-02,breakfast,Masala Dosa,1200,804,275.1,42.0,13.7,N
2026-01-19,dinner,Kadhi Pakoda,1200,1029,479.5,49.0,53.9,N
2025-11-25,dinner,Soya Chunk Curry,1200,1128,495.9,1.5,63.2,Y
2025-12-03,BREAKFAST,Vermicelli Upma,1200,868,266.3,22.7,45.9,N
2026-02-09,breakfast,Idli Sambar,1200,764,252.7,21.1,16.4,N
2025-07-27,dinner,Tinda Masala,1200,593,499.8,230.2,42.7,N
2025-09-17,dinner,Tinda Masala,1200,960,500.3,60.7,87.5,N
2025-11-09,dinner,Rajma Chawal,1200,801,492.4,116.2,20.3,N
2025-11-24,lunch,Lauki Chana Dal,1200,978,511.7,94.5,79.6,N
2026-02-03,dinner,Egg Curry,1200,1032,507.9,26.1,24.6,N
2025-09-16,BREAKFAST,Upma,1200,699,267.1,59.7,35.7,N
2026-01-26,breakfast,Bread Omelette,1200,419,274.4,148.7,9.5,N
2026-01-22,BREAKFAST,Upma,1200,686,269.6,67.1,37.9,N
2025-09-09,dinner,Egg Curry,1200,1088,487.9,2.1,39.4,Y
2026-02-28,breakfast,Puri Bhaji,1200,410,136.0,10.8,5.5,N
2025-12-05,dinner,Rajma Chawal,1200,1080,509.2,11.1,35.0,N
2026-02-25,breakfast,Idli Sambar,1200,893,279.4,18.1,,N
2026-03-01,lunch,Chicken Curry,1200,1029,489.9,10.3,13.8,N
2026-02-15,dinner,Veg Biryani,1200,821,516.5,146.8,16.4,N
2026-03-07,dinner,Chicken Curry,1200,912,509.7,107.7,13.0,N
2025-11-03,lunch,Chole Bhature,1200,1044,471.2,2.9,24.4,N
15-10-2025,breakfast,Puri Bhaji,1200,811,273.9,31.1,13.2,N
2026-03-14,dinner,Egg Curry,1200,906,473.8,51.0,22.5,N
2026-01-11,BREAKFAST,Puri Bhaji,1200,437,263.6,123.4,6.3,N
2025-11-10,lunch,Paneer Butter Masala,1200,1003,495.2,29.2,18.2,N
01-02-2026,lunch,Mixed Veg,1200,854,482.3,102.0,60.1,N
21-01-2026,breakfast,Poha,1200,701,263.5,74.2,11.6,N
2025-11-30,dinner,Dal Makhani,1200,822,496.5,137.7,19.9,N
2025-12-09,breakfast,Bread Omelette,1200,1034,263.9,0.9,14.6,Y
2026-02-23,dinner,Aloo Gobi,1200,1177,487.5,3.3,25.4,Y
2026-03-14,breakfast,Masala Dosa,1200,451,151.5,24.2,7.5,N
2026-01-13,breakfast,Poha,1200,747,279.8,51.3,,N
2025-12-08,dinner,Soya Chunk Curry,1200,1067,526.4,37.5,90.0,N
2025-08-29,dinner,Rajma Chawal,1200,1002,496.9,46.4,25.7,N
2026-03-10,dinner,Chole Bature,1200,1062,481.5,0.7,17.8,Y
2026-03-21,breakfast,Idli Sambar,1200,478,151.6,21.1,12.4,N
2025-10-25,lunch,Chicken Curry,1200,254,140.5,30.0,3.8,N
2026-03-13,dinner,Veg Biryani,1200,963,474.7,66.8,21.7,N
2025-10-14,lunch,Rajma Chawal,1200,1010,474.2,6.7,34.0,N
2026-03-08,lunch,Egg Curry,1200,908,486.2,61.3,21.4,N
2025-10-12,breakfast,Idli Sambar,1200,317,295.5,196.7,7.6,N
2026-03-15,lunch,Aloo Gobi,1200,907,478.2,89.2,37.4,N
